From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
,sub_12,EVENT_MSG_RECD,msg_1100,2024-01-08 18:19:35.513766
,sub_12,EVENT_MSG_RECD,msg_1101,2024-01-08 18:19:35.648161
,sub_12,EVENT_MSG_RECD,msg_1102,2024-01-08 18:19:35.648339
,sub_12,EVENT_MSG_RECD,msg_1103,2024-01-08 18:19:35.648445
,sub_12,EVENT_MSG_RECD,msg_1104,2024-01-08 18:19:35.648832
,sub_12,EVENT_MSG_RECD,msg_1105,2024-01-08 18:19:35.648987
,sub_12,EVENT_MSG_RECD,msg_1106,2024-01-08 18:19:35.649095
,sub_12,EVENT_MSG_RECD,msg_1107,2024-01-08 18:19:35.649206
,sub_12,EVENT_MSG_RECD,msg_1108,2024-01-08 18:19:35.649304
,sub_12,EVENT_MSG_RECD,msg_1109,2024-01-08 18:19:35.649396
,sub_12,EVENT_MSG_RECD,msg_1110,2024-01-08 18:19:35.649493
,sub_12,EVENT_MSG_RECD,msg_1111,2024-01-08 18:19:35.649650
,sub_12,EVENT_MSG_RECD,msg_1112,2024-01-08 18:19:35.649741
,sub_12,EVENT_MSG_RECD,msg_1113,2024-01-08 18:19:35.649832
,sub_12,EVENT_MSG_RECD,msg_1114,2024-01-08 18:19:35.649942
,sub_12,EVENT_MSG_RECD,msg_1115,2024-01-08 18:19:35.914851
,sub_12,EVENT_MSG_RECD,msg_1116,2024-01-08 18:19:35.914996
,sub_12,EVENT_MSG_RECD,msg_1117,2024-01-08 18:19:35.915047
,sub_12,EVENT_MSG_RECD,msg_1118,2024-01-08 18:19:35.915093
,sub_12,EVENT_MSG_RECD,msg_1119,2024-01-08 18:19:36.028347
,sub_12,EVENT_MSG_RECD,msg_1120,2024-01-08 18:19:36.028592
,sub_12,EVENT_MSG_RECD,msg_1121,2024-01-08 18:19:36.028704
,sub_12,EVENT_MSG_RECD,msg_1122,2024-01-08 18:19:36.028801
,sub_12,EVENT_MSG_RECD,msg_1123,2024-01-08 18:19:36.028900
,sub_12,EVENT_MSG_RECD,msg_1124,2024-01-08 18:19:36.160539
,sub_12,EVENT_MSG_RECD,msg_1125,2024-01-08 18:19:36.160678
,sub_12,EVENT_MSG_RECD,msg_1126,2024-01-08 18:19:36.244412
,sub_12,EVENT_MSG_RECD,msg_1127,2024-01-08 18:19:36.244748
,sub_12,EVENT_MSG_RECD,msg_1128,2024-01-08 18:19:36.320874
,sub_12,EVENT_MSG_RECD,msg_1129,2024-01-08 18:19:36.320994
,sub_12,EVENT_MSG_RECD,msg_1130,2024-01-08 18:19:36.407618
,sub_12,EVENT_MSG_RECD,msg_1131,2024-01-08 18:19:36.407917
,sub_12,EVENT_MSG_RECD,msg_1132,2024-01-08 18:19:36.488652
,sub_12,EVENT_MSG_RECD,msg_1133,2024-01-08 18:19:36.555879
,sub_12,EVENT_MSG_RECD,msg_1134,2024-01-08 18:19:36.556284
,sub_12,EVENT_MSG_RECD,msg_1135,2024-01-08 18:19:36.637945
,sub_12,EVENT_MSG_RECD,msg_1136,2024-01-08 18:19:36.706819
,sub_12,EVENT_MSG_RECD,msg_1137,2024-01-08 18:19:36.707175
,sub_12,EVENT_MSG_RECD,msg_1138,2024-01-08 18:19:36.789048
,sub_12,EVENT_MSG_RECD,msg_1139,2024-01-08 18:19:36.856729
,sub_12,EVENT_MSG_RECD,msg_1140,2024-01-08 18:19:36.857406
,sub_12,EVENT_MSG_RECD,msg_1141,2024-01-08 18:19:36.940745
,sub_12,EVENT_MSG_RECD,msg_1142,2024-01-08 18:19:37.007732
,sub_12,EVENT_MSG_RECD,msg_1143,2024-01-08 18:19:37.076583
,sub_12,EVENT_MSG_RECD,msg_1144,2024-01-08 18:19:37.076723
,sub_12,EVENT_MSG_RECD,msg_1145,2024-01-08 18:19:37.162412
,sub_12,EVENT_MSG_RECD,msg_1146,2024-01-08 18:19:37.231890
,sub_12,EVENT_MSG_RECD,msg_1147,2024-01-08 18:19:37.232083
,sub_12,EVENT_MSG_RECD,msg_1148,2024-01-08 18:19:37.310602
,sub_12,EVENT_MSG_RECD,msg_1149,2024-01-08 18:19:37.381028
,sub_12,EVENT_MSG_RECD,msg_1150,2024-01-08 18:19:37.381332
,sub_12,EVENT_MSG_RECD,msg_1151,2024-01-08 18:19:37.461623
,sub_12,EVENT_MSG_RECD,msg_1152,2024-01-08 18:19:37.533629
,sub_12,EVENT_MSG_RECD,msg_1153,2024-01-08 18:19:37.533730
,sub_12,EVENT_MSG_RECD,msg_1154,2024-01-08 18:19:37.613317
,sub_12,EVENT_MSG_RECD,msg_1155,2024-01-08 18:19:37.683209
,sub_12,EVENT_MSG_RECD,msg_1156,2024-01-08 18:19:37.683302
