From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_18,,EVENT_CONN_REQUEST,,2024-01-15 02:45:06.505144
,sub_18,EVENT_CONNECTED,,2024-01-15 02:45:06.517067
,sub_18,EVENT_MSG_RECD,msg_850,2024-01-15 02:45:57.192278
,sub_18,EVENT_MSG_RECD,msg_851,2024-01-15 02:45:57.243356
,sub_18,EVENT_MSG_RECD,msg_852,2024-01-15 02:45:57.293964
,sub_18,EVENT_MSG_RECD,msg_853,2024-01-15 02:45:57.345256
,sub_18,EVENT_MSG_RECD,msg_854,2024-01-15 02:45:57.395660
,sub_18,EVENT_MSG_RECD,msg_855,2024-01-15 02:45:57.446336
,sub_18,EVENT_MSG_RECD,msg_856,2024-01-15 02:45:57.497168
,sub_18,EVENT_MSG_RECD,msg_857,2024-01-15 02:45:57.547581
,sub_18,EVENT_MSG_RECD,msg_858,2024-01-15 02:45:57.599974
,sub_18,EVENT_MSG_RECD,msg_859,2024-01-15 02:45:57.650435
,sub_18,EVENT_MSG_RECD,msg_860,2024-01-15 02:45:57.701025
,sub_18,EVENT_MSG_RECD,msg_861,2024-01-15 02:45:57.751352
,sub_18,EVENT_MSG_RECD,msg_862,2024-01-15 02:45:57.802676
,sub_18,EVENT_MSG_RECD,msg_863,2024-01-15 02:45:57.853314
,sub_18,EVENT_MSG_RECD,msg_864,2024-01-15 02:45:57.903789
,sub_18,EVENT_MSG_RECD,msg_865,2024-01-15 02:45:57.954589
,sub_18,EVENT_MSG_RECD,msg_866,2024-01-15 02:45:58.005361
,sub_18,EVENT_MSG_RECD,msg_867,2024-01-15 02:45:58.056068
,sub_18,EVENT_MSG_RECD,msg_868,2024-01-15 02:45:58.106857
,sub_18,EVENT_MSG_RECD,msg_869,2024-01-15 02:45:58.157759
,sub_18,EVENT_MSG_RECD,msg_870,2024-01-15 02:45:58.211376
,sub_18,EVENT_MSG_RECD,msg_871,2024-01-15 02:45:58.262589
,sub_18,EVENT_MSG_RECD,msg_872,2024-01-15 02:45:58.313668
,sub_18,EVENT_MSG_RECD,msg_873,2024-01-15 02:45:58.364624
,sub_18,EVENT_MSG_RECD,msg_874,2024-01-15 02:45:58.415192
,sub_18,EVENT_MSG_RECD,msg_875,2024-01-15 02:45:58.466241
,sub_18,EVENT_MSG_RECD,msg_876,2024-01-15 02:45:58.523222
,sub_18,EVENT_MSG_RECD,msg_877,2024-01-15 02:45:58.573848
,sub_18,EVENT_MSG_RECD,msg_878,2024-01-15 02:45:58.624698
,sub_18,EVENT_MSG_RECD,msg_879,2024-01-15 02:45:58.675110
,sub_18,EVENT_MSG_RECD,msg_880,2024-01-15 02:45:58.731675
,sub_18,EVENT_MSG_RECD,msg_881,2024-01-15 02:45:58.782072
,sub_18,EVENT_MSG_RECD,msg_882,2024-01-15 02:45:58.832509
,sub_18,EVENT_MSG_RECD,msg_883,2024-01-15 02:45:58.882884
,sub_18,EVENT_MSG_RECD,msg_884,2024-01-15 02:45:58.933292
,sub_18,EVENT_MSG_RECD,msg_885,2024-01-15 02:45:58.991985
,sub_18,EVENT_MSG_RECD,msg_886,2024-01-15 02:45:59.044145
,sub_18,EVENT_MSG_RECD,msg_887,2024-01-15 02:45:59.096093
,sub_18,EVENT_MSG_RECD,msg_888,2024-01-15 02:45:59.148156
,sub_18,EVENT_MSG_RECD,msg_889,2024-01-15 02:45:59.199025
,sub_18,EVENT_MSG_RECD,msg_890,2024-01-15 02:45:59.252733
,sub_18,EVENT_MSG_RECD,msg_891,2024-01-15 02:45:59.305189
,sub_18,EVENT_MSG_RECD,msg_892,2024-01-15 02:45:59.355652
,sub_18,EVENT_MSG_RECD,msg_893,2024-01-15 02:45:59.406031
,sub_18,EVENT_MSG_RECD,msg_894,2024-01-15 02:45:59.456687
,sub_18,EVENT_MSG_RECD,msg_895,2024-01-15 02:45:59.507164
,sub_18,EVENT_MSG_RECD,msg_896,2024-01-15 02:45:59.557633
,sub_18,EVENT_MSG_RECD,msg_897,2024-01-15 02:45:59.608179
,sub_18,EVENT_MSG_RECD,msg_898,2024-01-15 02:45:59.660033
,sub_18,EVENT_MSG_RECD,msg_899,2024-01-15 02:45:59.710762
