From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
pub_13,,EVENT_CONN_REQUEST,,2024-01-15 02:45:08.087290
,pub_13,EVENT_CONNECTED,,2024-01-15 02:45:08.120133
pub_13,,EVENT_MSG_SENT,,2024-01-15 02:45:44.362365
pub_13,,EVENT_MSG_SENT,msg_600,2024-01-15 02:45:44.414470
pub_13,,EVENT_MSG_SENT,msg_601,2024-01-15 02:45:44.465132
pub_13,,EVENT_MSG_SENT,msg_602,2024-01-15 02:45:44.518892
pub_13,,EVENT_MSG_SENT,msg_603,2024-01-15 02:45:44.570585
pub_13,,EVENT_MSG_SENT,msg_604,2024-01-15 02:45:44.622167
pub_13,,EVENT_MSG_SENT,msg_605,2024-01-15 02:45:44.673084
pub_13,,EVENT_MSG_SENT,msg_606,2024-01-15 02:45:44.723777
pub_13,,EVENT_MSG_SENT,msg_607,2024-01-15 02:45:44.774822
pub_13,,EVENT_MSG_SENT,msg_608,2024-01-15 02:45:44.826024
pub_13,,EVENT_MSG_SENT,msg_609,2024-01-15 02:45:44.877030
pub_13,,EVENT_MSG_SENT,msg_610,2024-01-15 02:45:44.928038
pub_13,,EVENT_MSG_SENT,msg_611,2024-01-15 02:45:44.979653
pub_13,,EVENT_MSG_SENT,msg_612,2024-01-15 02:45:45.030830
pub_13,,EVENT_MSG_SENT,msg_613,2024-01-15 02:45:45.083375
pub_13,,EVENT_MSG_SENT,msg_614,2024-01-15 02:45:45.134350
pub_13,,EVENT_MSG_SENT,msg_615,2024-01-15 02:45:45.185053
pub_13,,EVENT_MSG_SENT,msg_616,2024-01-15 02:45:45.235653
pub_13,,EVENT_MSG_SENT,msg_617,2024-01-15 02:45:45.286609
pub_13,,EVENT_MSG_SENT,msg_618,2024-01-15 02:45:45.337210
pub_13,,EVENT_MSG_SENT,msg_619,2024-01-15 02:45:45.388278
pub_13,,EVENT_MSG_SENT,msg_620,2024-01-15 02:45:45.438937
pub_13,,EVENT_MSG_SENT,msg_621,2024-01-15 02:45:45.489694
pub_13,,EVENT_MSG_SENT,msg_622,2024-01-15 02:45:45.540645
pub_13,,EVENT_MSG_SENT,msg_623,2024-01-15 02:45:45.591407
pub_13,,EVENT_MSG_SENT,msg_624,2024-01-15 02:45:45.642730
pub_13,,EVENT_MSG_SENT,msg_625,2024-01-15 02:45:45.693745
pub_13,,EVENT_MSG_SENT,msg_626,2024-01-15 02:45:45.744783
pub_13,,EVENT_MSG_SENT,msg_627,2024-01-15 02:45:45.795438
pub_13,,EVENT_MSG_SENT,msg_628,2024-01-15 02:45:45.847361
pub_13,,EVENT_MSG_SENT,msg_629,2024-01-15 02:45:45.898158
pub_13,,EVENT_MSG_SENT,msg_630,2024-01-15 02:45:45.948792
pub_13,,EVENT_MSG_SENT,msg_631,2024-01-15 02:45:45.999388
pub_13,,EVENT_MSG_SENT,msg_632,2024-01-15 02:45:46.051223
pub_13,,EVENT_MSG_SENT,msg_633,2024-01-15 02:45:46.102011
pub_13,,EVENT_MSG_SENT,msg_634,2024-01-15 02:45:46.152778
pub_13,,EVENT_MSG_SENT,msg_635,2024-01-15 02:45:46.203664
pub_13,,EVENT_MSG_SENT,msg_636,2024-01-15 02:45:46.255190
pub_13,,EVENT_MSG_SENT,msg_637,2024-01-15 02:45:46.305828
pub_13,,EVENT_MSG_SENT,msg_638,2024-01-15 02:45:46.357138
pub_13,,EVENT_MSG_SENT,msg_639,2024-01-15 02:45:46.408674
pub_13,,EVENT_MSG_SENT,msg_640,2024-01-15 02:45:46.459308
pub_13,,EVENT_MSG_SENT,msg_641,2024-01-15 02:45:46.510028
pub_13,,EVENT_MSG_SENT,msg_642,2024-01-15 02:45:46.560644
pub_13,,EVENT_MSG_SENT,msg_643,2024-01-15 02:45:46.611364
pub_13,,EVENT_MSG_SENT,msg_644,2024-01-15 02:45:46.662228
pub_13,,EVENT_MSG_SENT,msg_645,2024-01-15 02:45:46.713487
pub_13,,EVENT_MSG_SENT,msg_646,2024-01-15 02:45:46.764654
pub_13,,EVENT_MSG_SENT,msg_647,2024-01-15 02:45:46.815529
pub_13,,EVENT_MSG_SENT,msg_648,2024-01-15 02:45:46.866563
