From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_8,,EVENT_CONN_REQUEST,,2024-01-15 02:45:06.453395
,sub_8,EVENT_CONNECTED,,2024-01-15 02:45:06.454725
,sub_8,EVENT_MSG_RECD,msg_350,2024-01-15 02:45:31.483166
,sub_8,EVENT_MSG_RECD,msg_351,2024-01-15 02:45:31.534491
,sub_8,EVENT_MSG_RECD,msg_352,2024-01-15 02:45:31.585908
,sub_8,EVENT_MSG_RECD,msg_353,2024-01-15 02:45:31.637809
,sub_8,EVENT_MSG_RECD,msg_354,2024-01-15 02:45:31.688520
,sub_8,EVENT_MSG_RECD,msg_355,2024-01-15 02:45:31.739334
,sub_8,EVENT_MSG_RECD,msg_356,2024-01-15 02:45:31.790693
,sub_8,EVENT_MSG_RECD,msg_357,2024-01-15 02:45:31.841680
,sub_8,EVENT_MSG_RECD,msg_358,2024-01-15 02:45:31.893016
,sub_8,EVENT_MSG_RECD,msg_359,2024-01-15 02:45:31.944894
,sub_8,EVENT_MSG_RECD,msg_360,2024-01-15 02:45:31.995859
,sub_8,EVENT_MSG_RECD,msg_361,2024-01-15 02:45:32.048717
,sub_8,EVENT_MSG_RECD,msg_362,2024-01-15 02:45:32.100571
,sub_8,EVENT_MSG_RECD,msg_363,2024-01-15 02:45:32.151715
,sub_8,EVENT_MSG_RECD,msg_364,2024-01-15 02:45:32.204026
,sub_8,EVENT_MSG_RECD,msg_365,2024-01-15 02:45:32.256642
,sub_8,EVENT_MSG_RECD,msg_366,2024-01-15 02:45:32.309561
,sub_8,EVENT_MSG_RECD,msg_367,2024-01-15 02:45:32.362138
,sub_8,EVENT_MSG_RECD,msg_368,2024-01-15 02:45:32.414528
,sub_8,EVENT_MSG_RECD,msg_369,2024-01-15 02:45:32.465394
,sub_8,EVENT_MSG_RECD,msg_370,2024-01-15 02:45:32.516770
,sub_8,EVENT_MSG_RECD,msg_371,2024-01-15 02:45:32.567911
,sub_8,EVENT_MSG_RECD,msg_372,2024-01-15 02:45:32.620155
,sub_8,EVENT_MSG_RECD,msg_373,2024-01-15 02:45:32.671133
,sub_8,EVENT_MSG_RECD,msg_374,2024-01-15 02:45:32.722759
,sub_8,EVENT_MSG_RECD,msg_375,2024-01-15 02:45:32.773990
,sub_8,EVENT_MSG_RECD,msg_376,2024-01-15 02:45:32.824913
,sub_8,EVENT_MSG_RECD,msg_377,2024-01-15 02:45:32.876017
,sub_8,EVENT_MSG_RECD,msg_378,2024-01-15 02:45:32.930939
,sub_8,EVENT_MSG_RECD,msg_379,2024-01-15 02:45:32.983421
,sub_8,EVENT_MSG_RECD,msg_380,2024-01-15 02:45:33.041789
,sub_8,EVENT_MSG_RECD,msg_381,2024-01-15 02:45:33.093358
,sub_8,EVENT_MSG_RECD,msg_382,2024-01-15 02:45:33.144410
,sub_8,EVENT_MSG_RECD,msg_383,2024-01-15 02:45:33.196498
,sub_8,EVENT_MSG_RECD,msg_384,2024-01-15 02:45:33.247584
,sub_8,EVENT_MSG_RECD,msg_385,2024-01-15 02:45:33.298478
,sub_8,EVENT_MSG_RECD,msg_386,2024-01-15 02:45:33.349946
,sub_8,EVENT_MSG_RECD,msg_387,2024-01-15 02:45:33.401289
,sub_8,EVENT_MSG_RECD,msg_388,2024-01-15 02:45:33.455185
,sub_8,EVENT_MSG_RECD,msg_389,2024-01-15 02:45:33.506597
,sub_8,EVENT_MSG_RECD,msg_390,2024-01-15 02:45:33.558378
,sub_8,EVENT_MSG_RECD,msg_391,2024-01-15 02:45:33.611455
,sub_8,EVENT_MSG_RECD,msg_392,2024-01-15 02:45:33.670857
,sub_8,EVENT_MSG_RECD,msg_393,2024-01-15 02:45:33.722803
,sub_8,EVENT_MSG_RECD,msg_394,2024-01-15 02:45:33.773814
,sub_8,EVENT_MSG_RECD,msg_395,2024-01-15 02:45:33.824683
,sub_8,EVENT_MSG_RECD,msg_396,2024-01-15 02:45:33.875532
,sub_8,EVENT_MSG_RECD,msg_397,2024-01-15 02:45:33.926253
,sub_8,EVENT_MSG_RECD,msg_398,2024-01-15 02:45:33.978091
,sub_8,EVENT_MSG_RECD,msg_399,2024-01-15 02:45:34.029211
