From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_20,,EVENT_CONN_REQUEST,,2024-01-15 02:45:06.517464
,sub_20,EVENT_CONNECTED,,2024-01-15 02:45:06.545116
,sub_20,EVENT_MSG_RECD,msg_950,2024-01-15 02:46:02.329985
,sub_20,EVENT_MSG_RECD,msg_951,2024-01-15 02:46:02.380825
,sub_20,EVENT_MSG_RECD,msg_952,2024-01-15 02:46:02.431843
,sub_20,EVENT_MSG_RECD,msg_953,2024-01-15 02:46:02.482836
,sub_20,EVENT_MSG_RECD,msg_954,2024-01-15 02:46:02.535421
,sub_20,EVENT_MSG_RECD,msg_955,2024-01-15 02:46:02.586216
,sub_20,EVENT_MSG_RECD,msg_956,2024-01-15 02:46:02.636769
,sub_20,EVENT_MSG_RECD,msg_957,2024-01-15 02:46:02.687071
,sub_20,EVENT_MSG_RECD,msg_958,2024-01-15 02:46:02.738392
,sub_20,EVENT_MSG_RECD,msg_959,2024-01-15 02:46:02.788993
,sub_20,EVENT_MSG_RECD,msg_960,2024-01-15 02:46:02.840135
,sub_20,EVENT_MSG_RECD,msg_961,2024-01-15 02:46:02.890444
,sub_20,EVENT_MSG_RECD,msg_962,2024-01-15 02:46:02.941615
,sub_20,EVENT_MSG_RECD,msg_963,2024-01-15 02:46:02.993048
,sub_20,EVENT_MSG_RECD,msg_964,2024-01-15 02:46:03.044031
,sub_20,EVENT_MSG_RECD,msg_965,2024-01-15 02:46:03.094661
,sub_20,EVENT_MSG_RECD,msg_966,2024-01-15 02:46:03.147585
,sub_20,EVENT_MSG_RECD,msg_967,2024-01-15 02:46:03.199347
,sub_20,EVENT_MSG_RECD,msg_968,2024-01-15 02:46:03.250102
,sub_20,EVENT_MSG_RECD,msg_969,2024-01-15 02:46:03.300767
,sub_20,EVENT_MSG_RECD,msg_970,2024-01-15 02:46:03.352025
,sub_20,EVENT_MSG_RECD,msg_971,2024-01-15 02:46:03.402552
,sub_20,EVENT_MSG_RECD,msg_972,2024-01-15 02:46:03.456523
,sub_20,EVENT_MSG_RECD,msg_973,2024-01-15 02:46:03.506884
,sub_20,EVENT_MSG_RECD,msg_974,2024-01-15 02:46:03.557214
,sub_20,EVENT_MSG_RECD,msg_975,2024-01-15 02:46:03.607563
,sub_20,EVENT_MSG_RECD,msg_976,2024-01-15 02:46:03.661601
,sub_20,EVENT_MSG_RECD,msg_977,2024-01-15 02:46:03.712174
,sub_20,EVENT_MSG_RECD,msg_978,2024-01-15 02:46:03.764652
,sub_20,EVENT_MSG_RECD,msg_979,2024-01-15 02:46:03.814995
,sub_20,EVENT_MSG_RECD,msg_980,2024-01-15 02:46:03.865634
,sub_20,EVENT_MSG_RECD,msg_981,2024-01-15 02:46:03.915953
,sub_20,EVENT_MSG_RECD,msg_982,2024-01-15 02:46:03.966909
,sub_20,EVENT_MSG_RECD,msg_983,2024-01-15 02:46:04.017712
,sub_20,EVENT_MSG_RECD,msg_984,2024-01-15 02:46:04.068223
,sub_20,EVENT_MSG_RECD,msg_985,2024-01-15 02:46:04.119080
,sub_20,EVENT_MSG_RECD,msg_986,2024-01-15 02:46:04.175809
,sub_20,EVENT_MSG_RECD,msg_987,2024-01-15 02:46:04.226991
,sub_20,EVENT_MSG_RECD,msg_988,2024-01-15 02:46:04.278829
,sub_20,EVENT_MSG_RECD,msg_989,2024-01-15 02:46:04.329398
,sub_20,EVENT_MSG_RECD,msg_990,2024-01-15 02:46:04.379868
,sub_20,EVENT_MSG_RECD,msg_991,2024-01-15 02:46:04.430457
,sub_20,EVENT_MSG_RECD,msg_992,2024-01-15 02:46:04.480741
,sub_20,EVENT_MSG_RECD,msg_993,2024-01-15 02:46:04.531035
,sub_20,EVENT_MSG_RECD,msg_994,2024-01-15 02:46:04.581626
,sub_20,EVENT_MSG_RECD,msg_995,2024-01-15 02:46:04.632693
,sub_20,EVENT_MSG_RECD,msg_996,2024-01-15 02:46:04.683358
,sub_20,EVENT_MSG_RECD,msg_997,2024-01-15 02:46:04.739950
,sub_20,EVENT_MSG_RECD,msg_998,2024-01-15 02:46:04.790715
,sub_20,EVENT_MSG_RECD,msg_999,2024-01-15 02:46:04.843052
