From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_17,,EVENT_CONN_REQUEST,,2024-01-15 02:45:06.491030
,sub_17,EVENT_CONNECTED,,2024-01-15 02:45:06.505598
,sub_17,EVENT_MSG_RECD,msg_800,2024-01-15 02:45:54.601025
,sub_17,EVENT_MSG_RECD,msg_801,2024-01-15 02:45:54.651404
,sub_17,EVENT_MSG_RECD,msg_802,2024-01-15 02:45:54.701832
,sub_17,EVENT_MSG_RECD,msg_803,2024-01-15 02:45:54.752232
,sub_17,EVENT_MSG_RECD,msg_804,2024-01-15 02:45:54.803168
,sub_17,EVENT_MSG_RECD,msg_805,2024-01-15 02:45:54.853569
,sub_17,EVENT_MSG_RECD,msg_806,2024-01-15 02:45:54.905129
,sub_17,EVENT_MSG_RECD,msg_807,2024-01-15 02:45:54.955464
,sub_17,EVENT_MSG_RECD,msg_808,2024-01-15 02:45:55.005788
,sub_17,EVENT_MSG_RECD,msg_809,2024-01-15 02:45:55.064059
,sub_17,EVENT_MSG_RECD,msg_810,2024-01-15 02:45:55.115305
,sub_17,EVENT_MSG_RECD,msg_811,2024-01-15 02:45:55.165688
,sub_17,EVENT_MSG_RECD,msg_812,2024-01-15 02:45:55.217695
,sub_17,EVENT_MSG_RECD,msg_813,2024-01-15 02:45:55.268042
,sub_17,EVENT_MSG_RECD,msg_814,2024-01-15 02:45:55.322539
,sub_17,EVENT_MSG_RECD,msg_815,2024-01-15 02:45:55.373017
,sub_17,EVENT_MSG_RECD,msg_816,2024-01-15 02:45:55.424462
,sub_17,EVENT_MSG_RECD,msg_817,2024-01-15 02:45:55.475039
,sub_17,EVENT_MSG_RECD,msg_818,2024-01-15 02:45:55.526322
,sub_17,EVENT_MSG_RECD,msg_819,2024-01-15 02:45:55.584432
,sub_17,EVENT_MSG_RECD,msg_820,2024-01-15 02:45:55.638097
,sub_17,EVENT_MSG_RECD,msg_821,2024-01-15 02:45:55.690067
,sub_17,EVENT_MSG_RECD,msg_822,2024-01-15 02:45:55.743253
,sub_17,EVENT_MSG_RECD,msg_823,2024-01-15 02:45:55.800211
,sub_17,EVENT_MSG_RECD,msg_824,2024-01-15 02:45:55.851550
,sub_17,EVENT_MSG_RECD,msg_825,2024-01-15 02:45:55.903815
,sub_17,EVENT_MSG_RECD,msg_826,2024-01-15 02:45:55.954953
,sub_17,EVENT_MSG_RECD,msg_827,2024-01-15 02:45:56.006913
,sub_17,EVENT_MSG_RECD,msg_828,2024-01-15 02:45:56.058783
,sub_17,EVENT_MSG_RECD,msg_829,2024-01-15 02:45:56.109277
,sub_17,EVENT_MSG_RECD,msg_830,2024-01-15 02:45:56.161075
,sub_17,EVENT_MSG_RECD,msg_831,2024-01-15 02:45:56.215077
,sub_17,EVENT_MSG_RECD,msg_832,2024-01-15 02:45:56.266801
,sub_17,EVENT_MSG_RECD,msg_833,2024-01-15 02:45:56.319586
,sub_17,EVENT_MSG_RECD,msg_834,2024-01-15 02:45:56.370647
,sub_17,EVENT_MSG_RECD,msg_835,2024-01-15 02:45:56.421802
,sub_17,EVENT_MSG_RECD,msg_836,2024-01-15 02:45:56.472763
,sub_17,EVENT_MSG_RECD,msg_837,2024-01-15 02:45:56.523444
,sub_17,EVENT_MSG_RECD,msg_838,2024-01-15 02:45:56.574063
,sub_17,EVENT_MSG_RECD,msg_839,2024-01-15 02:45:56.629223
,sub_17,EVENT_MSG_RECD,msg_840,2024-01-15 02:45:56.680728
,sub_17,EVENT_MSG_RECD,msg_841,2024-01-15 02:45:56.732656
,sub_17,EVENT_MSG_RECD,msg_842,2024-01-15 02:45:56.783257
,sub_17,EVENT_MSG_RECD,msg_843,2024-01-15 02:45:56.833642
,sub_17,EVENT_MSG_RECD,msg_844,2024-01-15 02:45:56.885201
,sub_17,EVENT_MSG_RECD,msg_845,2024-01-15 02:45:56.939676
,sub_17,EVENT_MSG_RECD,msg_846,2024-01-15 02:45:56.990231
,sub_17,EVENT_MSG_RECD,msg_847,2024-01-15 02:45:57.040911
,sub_17,EVENT_MSG_RECD,msg_848,2024-01-15 02:45:57.091275
,sub_17,EVENT_MSG_RECD,msg_849,2024-01-15 02:45:57.141639
