From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_1,,EVENT_CONN_REQUEST,,2024-01-15 00:29:14.683143
,sub_1,EVENT_CONNECTED,,2024-01-15 00:29:14.686708
,sub_1,EVENT_MSG_RECD,msg_0,2024-01-15 00:29:23.356143
,sub_1,EVENT_MSG_RECD,msg_1,2024-01-15 00:29:23.406731
,sub_1,EVENT_MSG_RECD,msg_2,2024-01-15 00:29:23.457803
,sub_1,EVENT_MSG_RECD,msg_3,2024-01-15 00:29:23.509062
,sub_1,EVENT_MSG_RECD,msg_4,2024-01-15 00:29:23.559525
,sub_1,EVENT_MSG_RECD,msg_5,2024-01-15 00:29:23.609856
,sub_1,EVENT_MSG_RECD,msg_6,2024-01-15 00:29:23.661600
,sub_1,EVENT_MSG_RECD,msg_7,2024-01-15 00:29:23.711171
,sub_1,EVENT_MSG_RECD,msg_8,2024-01-15 00:29:23.761844
,sub_1,EVENT_MSG_RECD,msg_9,2024-01-15 00:29:23.812625
,sub_1,EVENT_MSG_RECD,msg_10,2024-01-15 00:29:23.863695
,sub_1,EVENT_MSG_RECD,msg_11,2024-01-15 00:29:23.914018
,sub_1,EVENT_MSG_RECD,msg_12,2024-01-15 00:29:23.964859
,sub_1,EVENT_MSG_RECD,msg_13,2024-01-15 00:29:24.014940
,sub_1,EVENT_MSG_RECD,msg_14,2024-01-15 00:29:24.065946
,sub_1,EVENT_MSG_RECD,msg_15,2024-01-15 00:29:24.116154
,sub_1,EVENT_MSG_RECD,msg_16,2024-01-15 00:29:24.166741
,sub_1,EVENT_MSG_RECD,msg_17,2024-01-15 00:29:24.218151
,sub_1,EVENT_MSG_RECD,msg_18,2024-01-15 00:29:24.268896
,sub_1,EVENT_MSG_RECD,msg_19,2024-01-15 00:29:24.319673
,sub_1,EVENT_MSG_RECD,msg_20,2024-01-15 00:29:24.370616
,sub_1,EVENT_MSG_RECD,msg_21,2024-01-15 00:29:24.421740
,sub_1,EVENT_MSG_RECD,msg_22,2024-01-15 00:29:24.472955
,sub_1,EVENT_MSG_RECD,msg_23,2024-01-15 00:29:24.524450
,sub_1,EVENT_MSG_RECD,msg_24,2024-01-15 00:29:24.575066
,sub_1,EVENT_MSG_RECD,msg_25,2024-01-15 00:29:24.625712
,sub_1,EVENT_MSG_RECD,msg_26,2024-01-15 00:29:24.677353
,sub_1,EVENT_MSG_RECD,msg_27,2024-01-15 00:29:24.730642
,sub_1,EVENT_MSG_RECD,msg_28,2024-01-15 00:29:24.781291
,sub_1,EVENT_MSG_RECD,msg_29,2024-01-15 00:29:24.834508
,sub_1,EVENT_MSG_RECD,msg_30,2024-01-15 00:29:24.886559
,sub_1,EVENT_MSG_RECD,msg_31,2024-01-15 00:29:24.937540
,sub_1,EVENT_MSG_RECD,msg_32,2024-01-15 00:29:24.987969
,sub_1,EVENT_MSG_RECD,msg_33,2024-01-15 00:29:25.038690
,sub_1,EVENT_MSG_RECD,msg_34,2024-01-15 00:29:25.089144
,sub_1,EVENT_MSG_RECD,msg_35,2024-01-15 00:29:25.139448
,sub_1,EVENT_MSG_RECD,msg_36,2024-01-15 00:29:25.190292
,sub_1,EVENT_MSG_RECD,msg_37,2024-01-15 00:29:25.241928
,sub_1,EVENT_MSG_RECD,msg_38,2024-01-15 00:29:25.292899
,sub_1,EVENT_MSG_RECD,msg_39,2024-01-15 00:29:25.343506
,sub_1,EVENT_MSG_RECD,msg_40,2024-01-15 00:29:25.394807
,sub_1,EVENT_MSG_RECD,msg_41,2024-01-15 00:29:25.445772
,sub_1,EVENT_MSG_RECD,msg_42,2024-01-15 00:29:25.496797
,sub_1,EVENT_MSG_RECD,msg_43,2024-01-15 00:29:25.547921
,sub_1,EVENT_MSG_RECD,msg_44,2024-01-15 00:29:25.598549
,sub_1,EVENT_MSG_RECD,msg_45,2024-01-15 00:29:25.649336
,sub_1,EVENT_MSG_RECD,msg_46,2024-01-15 00:29:25.700702
,sub_1,EVENT_MSG_RECD,msg_47,2024-01-15 00:29:25.751487
,sub_1,EVENT_MSG_RECD,msg_48,2024-01-15 00:29:25.802261
,sub_1,EVENT_MSG_RECD,msg_49,2024-01-15 00:29:25.853380
