From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_6,,EVENT_CONN_REQUEST,,2024-01-15 02:22:54.305189
,sub_6,EVENT_CONNECTED,,2024-01-15 02:22:54.313849
,sub_6,EVENT_MSG_RECD,msg_250,2024-01-15 02:23:24.292245
,sub_6,EVENT_MSG_RECD,msg_251,2024-01-15 02:23:24.508029
,sub_6,EVENT_MSG_RECD,msg_252,2024-01-15 02:23:24.508114
,sub_6,EVENT_MSG_RECD,msg_253,2024-01-15 02:23:24.508139
,sub_6,EVENT_MSG_RECD,msg_254,2024-01-15 02:23:24.508158
,sub_6,EVENT_MSG_RECD,msg_255,2024-01-15 02:23:27.300801
,sub_6,EVENT_MSG_RECD,msg_256,2024-01-15 02:23:27.300913
,sub_6,EVENT_MSG_RECD,msg_257,2024-01-15 02:23:27.300937
,sub_6,EVENT_MSG_RECD,msg_258,2024-01-15 02:23:27.300955
,sub_6,EVENT_MSG_RECD,msg_259,2024-01-15 02:23:27.300973
,sub_6,EVENT_MSG_RECD,msg_260,2024-01-15 02:23:27.300992
,sub_6,EVENT_MSG_RECD,msg_261,2024-01-15 02:23:27.301008
,sub_6,EVENT_MSG_RECD,msg_262,2024-01-15 02:23:27.301023
,sub_6,EVENT_MSG_RECD,msg_263,2024-01-15 02:23:27.301039
,sub_6,EVENT_MSG_RECD,msg_264,2024-01-15 02:23:27.301055
,sub_6,EVENT_MSG_RECD,msg_265,2024-01-15 02:23:27.301071
,sub_6,EVENT_MSG_RECD,msg_266,2024-01-15 02:23:27.301086
,sub_6,EVENT_MSG_RECD,msg_267,2024-01-15 02:23:27.301101
,sub_6,EVENT_MSG_RECD,msg_268,2024-01-15 02:23:27.301118
,sub_6,EVENT_MSG_RECD,msg_269,2024-01-15 02:23:27.301135
,sub_6,EVENT_MSG_RECD,msg_270,2024-01-15 02:23:27.301150
,sub_6,EVENT_MSG_RECD,msg_271,2024-01-15 02:23:27.301196
,sub_6,EVENT_MSG_RECD,msg_272,2024-01-15 02:23:27.301220
,sub_6,EVENT_MSG_RECD,msg_273,2024-01-15 02:23:28.291947
,sub_6,EVENT_MSG_RECD,msg_274,2024-01-15 02:23:28.292075
,sub_6,EVENT_MSG_RECD,msg_275,2024-01-15 02:23:28.292125
,sub_6,EVENT_MSG_RECD,msg_276,2024-01-15 02:23:28.292171
,sub_6,EVENT_MSG_RECD,msg_277,2024-01-15 02:23:28.292210
,sub_6,EVENT_MSG_RECD,msg_278,2024-01-15 02:23:28.292248
,sub_6,EVENT_MSG_RECD,msg_279,2024-01-15 02:23:28.292289
,sub_6,EVENT_MSG_RECD,msg_280,2024-01-15 02:23:28.292317
,sub_6,EVENT_MSG_RECD,msg_281,2024-01-15 02:23:28.292344
,sub_6,EVENT_MSG_RECD,msg_282,2024-01-15 02:23:28.292371
,sub_6,EVENT_MSG_RECD,msg_283,2024-01-15 02:23:28.292396
,sub_6,EVENT_MSG_RECD,msg_284,2024-01-15 02:23:28.292422
,sub_6,EVENT_MSG_RECD,msg_285,2024-01-15 02:23:28.292448
,sub_6,EVENT_MSG_RECD,msg_286,2024-01-15 02:23:28.292493
,sub_6,EVENT_MSG_RECD,msg_287,2024-01-15 02:23:28.292519
,sub_6,EVENT_MSG_RECD,msg_288,2024-01-15 02:23:28.292545
,sub_6,EVENT_MSG_RECD,msg_289,2024-01-15 02:23:28.292603
,sub_6,EVENT_MSG_RECD,msg_290,2024-01-15 02:23:28.292635
,sub_6,EVENT_MSG_RECD,msg_291,2024-01-15 02:23:28.292672
,sub_6,EVENT_MSG_RECD,msg_292,2024-01-15 02:23:30.855120
,sub_6,EVENT_MSG_RECD,msg_293,2024-01-15 02:23:30.855199
,sub_6,EVENT_MSG_RECD,msg_294,2024-01-15 02:23:30.855221
,sub_6,EVENT_MSG_RECD,msg_295,2024-01-15 02:23:30.855239
,sub_6,EVENT_MSG_RECD,msg_296,2024-01-15 02:23:30.855256
,sub_6,EVENT_MSG_RECD,msg_297,2024-01-15 02:23:30.855273
,sub_6,EVENT_MSG_RECD,msg_298,2024-01-15 02:23:30.855295
,sub_6,EVENT_MSG_RECD,msg_299,2024-01-15 02:23:30.855313
