From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_18,,EVENT_CONN_REQUEST,,2024-01-15 02:22:54.356531
,sub_18,EVENT_CONNECTED,,2024-01-15 02:22:54.362785
,sub_18,EVENT_MSG_RECD,msg_850,2024-01-15 02:24:00.239143
,sub_18,EVENT_MSG_RECD,msg_851,2024-01-15 02:24:02.491335
,sub_18,EVENT_MSG_RECD,msg_852,2024-01-15 02:24:02.491402
,sub_18,EVENT_MSG_RECD,msg_853,2024-01-15 02:24:02.491424
,sub_18,EVENT_MSG_RECD,msg_854,2024-01-15 02:24:02.491442
,sub_18,EVENT_MSG_RECD,msg_855,2024-01-15 02:24:02.491460
,sub_18,EVENT_MSG_RECD,msg_856,2024-01-15 02:24:02.491567
,sub_18,EVENT_MSG_RECD,msg_857,2024-01-15 02:24:02.491587
,sub_18,EVENT_MSG_RECD,msg_858,2024-01-15 02:24:02.491604
,sub_18,EVENT_MSG_RECD,msg_859,2024-01-15 02:24:02.491620
,sub_18,EVENT_MSG_RECD,msg_860,2024-01-15 02:24:02.491636
,sub_18,EVENT_MSG_RECD,msg_861,2024-01-15 02:24:02.491651
,sub_18,EVENT_MSG_RECD,msg_862,2024-01-15 02:24:02.491666
,sub_18,EVENT_MSG_RECD,msg_863,2024-01-15 02:24:02.491681
,sub_18,EVENT_MSG_RECD,msg_864,2024-01-15 02:24:02.491696
,sub_18,EVENT_MSG_RECD,msg_865,2024-01-15 02:24:02.491711
,sub_18,EVENT_MSG_RECD,msg_866,2024-01-15 02:24:02.491726
,sub_18,EVENT_MSG_RECD,msg_867,2024-01-15 02:24:02.491762
,sub_18,EVENT_MSG_RECD,msg_868,2024-01-15 02:24:02.491780
,sub_18,EVENT_MSG_RECD,msg_869,2024-01-15 02:24:02.491796
,sub_18,EVENT_MSG_RECD,msg_870,2024-01-15 02:24:02.491810
,sub_18,EVENT_MSG_RECD,msg_871,2024-01-15 02:24:02.491825
,sub_18,EVENT_MSG_RECD,msg_872,2024-01-15 02:24:02.491839
,sub_18,EVENT_MSG_RECD,msg_873,2024-01-15 02:24:02.491855
,sub_18,EVENT_MSG_RECD,msg_874,2024-01-15 02:24:02.491870
,sub_18,EVENT_MSG_RECD,msg_875,2024-01-15 02:24:02.491886
,sub_18,EVENT_MSG_RECD,msg_876,2024-01-15 02:24:02.491901
,sub_18,EVENT_MSG_RECD,msg_877,2024-01-15 02:24:02.491917
,sub_18,EVENT_MSG_RECD,msg_878,2024-01-15 02:24:02.491932
,sub_18,EVENT_MSG_RECD,msg_879,2024-01-15 02:24:02.491946
,sub_18,EVENT_MSG_RECD,msg_880,2024-01-15 02:24:02.491961
,sub_18,EVENT_MSG_RECD,msg_881,2024-01-15 02:24:02.491975
,sub_18,EVENT_MSG_RECD,msg_882,2024-01-15 02:24:02.491989
,sub_18,EVENT_MSG_RECD,msg_883,2024-01-15 02:24:02.492011
