From_Device_ID,To_Device_ID,Event_Type,Message,Time_Stamp
sub_2,,EVENT_CONN_REQUEST,,2024-01-15 02:22:54.277244
,sub_2,EVENT_CONNECTED,,2024-01-15 02:22:54.296012
,sub_2,EVENT_MSG_RECD,msg_50,2024-01-15 02:23:13.526126
,sub_2,EVENT_MSG_RECD,msg_51,2024-01-15 02:23:14.177171
,sub_2,EVENT_MSG_RECD,msg_52,2024-01-15 02:23:14.177363
,sub_2,EVENT_MSG_RECD,msg_53,2024-01-15 02:23:14.177426
,sub_2,EVENT_MSG_RECD,msg_54,2024-01-15 02:23:14.177474
,sub_2,EVENT_MSG_RECD,msg_55,2024-01-15 02:23:14.742742
,sub_2,EVENT_MSG_RECD,msg_56,2024-01-15 02:23:14.742887
,sub_2,EVENT_MSG_RECD,msg_57,2024-01-15 02:23:14.742962
,sub_2,EVENT_MSG_RECD,msg_58,2024-01-15 02:23:14.743024
,sub_2,EVENT_MSG_RECD,msg_59,2024-01-15 02:23:14.743080
,sub_2,EVENT_MSG_RECD,msg_60,2024-01-15 02:23:14.743135
,sub_2,EVENT_MSG_RECD,msg_61,2024-01-15 02:23:14.743190
,sub_2,EVENT_MSG_RECD,msg_62,2024-01-15 02:23:15.216767
,sub_2,EVENT_MSG_RECD,msg_63,2024-01-15 02:23:15.216842
,sub_2,EVENT_MSG_RECD,msg_64,2024-01-15 02:23:15.216868
,sub_2,EVENT_MSG_RECD,msg_65,2024-01-15 02:23:15.216887
,sub_2,EVENT_MSG_RECD,msg_66,2024-01-15 02:23:15.216919
,sub_2,EVENT_MSG_RECD,msg_67,2024-01-15 02:23:15.216937
,sub_2,EVENT_MSG_RECD,msg_68,2024-01-15 02:23:15.216953
,sub_2,EVENT_MSG_RECD,msg_69,2024-01-15 02:23:15.216969
,sub_2,EVENT_MSG_RECD,msg_70,2024-01-15 02:23:15.216985
,sub_2,EVENT_MSG_RECD,msg_71,2024-01-15 02:23:15.217001
,sub_2,EVENT_MSG_RECD,msg_72,2024-01-15 02:23:15.217021
,sub_2,EVENT_MSG_RECD,msg_73,2024-01-15 02:23:15.217038
,sub_2,EVENT_MSG_RECD,msg_74,2024-01-15 02:23:15.217094
,sub_2,EVENT_MSG_RECD,msg_75,2024-01-15 02:23:15.217122
,sub_2,EVENT_MSG_RECD,msg_76,2024-01-15 02:23:15.217150
,sub_2,EVENT_MSG_RECD,msg_77,2024-01-15 02:23:15.217175
,sub_2,EVENT_MSG_RECD,msg_78,2024-01-15 02:23:15.217245
,sub_2,EVENT_MSG_RECD,msg_79,2024-01-15 02:23:15.217270
,sub_2,EVENT_MSG_RECD,msg_80,2024-01-15 02:23:15.217290
,sub_2,EVENT_MSG_RECD,msg_81,2024-01-15 02:23:15.217307
,sub_2,EVENT_MSG_RECD,msg_82,2024-01-15 02:23:15.217323
,sub_2,EVENT_MSG_RECD,msg_83,2024-01-15 02:23:15.217339
,sub_2,EVENT_MSG_RECD,msg_84,2024-01-15 02:23:15.217364
,sub_2,EVENT_MSG_RECD,msg_85,2024-01-15 02:23:16.374570
,sub_2,EVENT_MSG_RECD,msg_86,2024-01-15 02:23:16.374644
,sub_2,EVENT_MSG_RECD,msg_87,2024-01-15 02:23:16.374665
,sub_2,EVENT_MSG_RECD,msg_88,2024-01-15 02:23:16.374702
,sub_2,EVENT_MSG_RECD,msg_89,2024-01-15 02:23:16.374720
,sub_2,EVENT_MSG_RECD,msg_90,2024-01-15 02:23:16.374736
,sub_2,EVENT_MSG_RECD,msg_91,2024-01-15 02:23:16.374754
,sub_2,EVENT_MSG_RECD,msg_92,2024-01-15 02:23:16.374771
,sub_2,EVENT_MSG_RECD,msg_93,2024-01-15 02:23:16.374789
,sub_2,EVENT_MSG_RECD,msg_94,2024-01-15 02:23:16.374805
,sub_2,EVENT_MSG_RECD,msg_95,2024-01-15 02:23:17.555387
,sub_2,EVENT_MSG_RECD,msg_96,2024-01-15 02:23:17.555488
,sub_2,EVENT_MSG_RECD,msg_97,2024-01-15 02:23:17.555523
,sub_2,EVENT_MSG_RECD,msg_98,2024-01-15 02:23:17.555554
,sub_2,EVENT_MSG_RECD,msg_99,2024-01-15 02:23:17.555585
